clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
257,GPR149,0.0051175161224814745,2.753370892970593,0.884940261337092
257,ADCYAP1,0.005719490696996245,1.8661456820385944,0.8589805300108639
257,PLCXD2,0.01128419894602679,4.73658441868622,0.8562721701093977
257,SLITRK4,0.004240383451210727,4.383631471230343,0.8556677163804544
257,GLIS1,0.004156198061883457,1.7593527999918108,0.8551563318821835
257,SLC27A6,0.006197922371279996,2.203967254852317,0.8388782284521727
257,SMOC2,0.004248382082229471,2.223145390793998,0.8229869321517008
257,NRN1,0.005041926288933527,4.507580426627667,0.8152113193344772
257,TRPC4,0.004190238602406848,2.253740053561879,0.7925478965039424
257,PCP4,0.006715109039187794,4.789328803975469,0.7671443890375571
258,HTR1F,0.01740874446150697,2.8121874721230715,0.8836132811118936
258,CBLN2,0.016014258759036757,2.264614336927678,0.8596041821547159
258,PLCXD2,0.011203690921973703,1.9903206803858478,0.8587232284594085
258,WIPF1,0.0057854934222834895,1.7835526334998686,0.8557355912682564
258,GALNT14,0.016902656903513648,2.884545729694522,0.8195028195178553
258,NRN1,0.010187038360226797,4.546412757273681,0.8105421249234539
258,ATP2B3,0.0045062370577018665,1.6479877715128846,0.8038196101834801
258,PCP4,0.007860761524659463,5.09934202880172,0.7713788486990711
258,PITPNM3,0.007935035203431381,4.507895565173537,0.763397221971353
258,CPLX1,0.006807776822778638,4.817914174066303,0.7601539528107035
259,CHST8,0.008958482665074628,4.9545868253912,0.9330360946560138
259,AHNAK2,0.002836404038805646,1.9066410607653212,0.9076411675735261
259,ADAMTS2,0.009349115530710625,4.857086697038554,0.9037511380992738
259,PLCXD2,0.0037283106932960793,4.7574560954649945,0.8639829707568463
259,CBLN2,0.005457935283438967,2.2136375899903755,0.8583278571962427
259,MEGF10,0.0084798144888729,1.3836265375502332,0.8574437621266333
259,ADCYAP1,0.0029613364881122552,1.6762442413755991,0.8565232679232199
259,NRN1,0.0027646569982043854,4.667769394019361,0.8173212441646179
259,B3GLCT,0.0027265023336184237,4.562947137098505,0.8044258161755491
259,PCP4,0.003658467539695037,5.187857482940201,0.7691185028530212
260,NOS1,0.016211070205143997,2.704471191777964,0.9705882352941176
260,CHAT,0.040636157118226865,5.024961319155068,0.9560672178126425
260,VWA5B1,0.016989485015832504,4.427453145252264,0.9509828071474112
260,SLC5A7,0.05046371315782644,5.53071769672114,0.9494992101579294
260,MSN,0.018404532940490534,2.6244691520316556,0.9467362805921733
260,PRIMA1,0.020855583006943058,4.716038321162833,0.9411984063262576
260,CREB5,0.03637242674379643,6.231426027800564,0.9272528598655749
260,TRPC4,0.012852590821809907,2.729065650112721,0.926805732098867
260,GPR149,0.013726064807158897,5.441274594638697,0.8857083734211701
260,ADCYAP1,0.011585197423034896,2.6285515851203693,0.8631678388193575
261,NOS1,0.023472651611885113,5.668724520157555,0.9690827102496883
261,CHAT,0.014152862677046185,5.111421251769452,0.9560174695419401
261,VWA5B1,0.014349142705518115,5.0095221170392605,0.9547590431890525
261,SLC5A7,0.01742999579916773,5.733343663460975,0.9508273644262385
261,CREB5,0.024177066969388532,6.420011598474257,0.928071194048076
261,GPR149,0.025197528356665232,5.698020015280666,0.8854429887268143
261,ADCYAP1,0.018984795496905564,2.58989988034203,0.88430826891448
261,TRPC4,0.010905139837751016,5.571640163498348,0.8223313472563952
261,PDE1C,0.017912330926747055,3.2863222612771508,0.8138755782285794
261,SLIT3,0.016145625887931107,6.489260890151111,0.8050240752465501
262,CHAT,0.015114827653224808,4.486887821778872,0.9605051143747554
262,SLC5A7,0.029551141169555286,5.864332425657382,0.9525698317152799
262,VWA5B1,0.010270131934024429,3.933960353503898,0.9514385481041481
262,PRIMA1,0.011897287340378154,4.701270438084977,0.9451674110790836
262,ITGA8,0.008673115666032778,4.528593994888967,0.9412011407629907
262,CDH6,0.020597994961642826,6.135743329560201,0.8579858074305257
262,CEMIP,0.028055946441944098,5.924361202245684,0.8547249144653326
262,ITGA9,0.007294070488224786,5.142441786781727,0.8353228145931384
262,SLIT3,0.045576177966509125,7.662336742597821,0.8250866364583627
262,STAC,0.015604874078145637,5.812404403914874,0.7871246806986254
263,TPH2,0.07481300805312956,2.597852922078814,1.0
263,SHOX2,0.045714641801477926,2.3980762246887224,1.0
263,SLC6A4,0.021735812523147744,2.1066585776865807,1.0
263,GCH1,0.017986536069905364,2.23415136468938,1.0
263,DDC,0.15009482565222712,3.489259020224053,0.9944177796826505
263,MALRD1,0.061485689095494234,3.4607583778612145,0.990086895392375
263,GATA3,0.02307418917195892,2.3990830857141,0.9890372898355891
263,VWA5B1,0.013998623611398166,2.6156938758601287,0.9610462401656212
263,CRB1,0.01220521567345706,3.0183660476232057,0.9050775421039442
263,RNF220,0.015991930803075677,3.39867103458712,0.8878234283486399
264,TRIT1,0.01950207618847029,2.9691002179956207,0.9719798435586002
264,KLHL5,0.022347015693997618,3.145694136801332,0.9531119879498785
264,CDYL,0.017061372655339035,3.108324835312631,0.9117009318404218
264,SH3RF1,0.03740999187105671,3.1803080416707084,0.8872467625734742
264,ST18,0.03679818886353951,5.798004702591283,0.8858714917015121
264,IRS1,0.017361818167191807,3.0913488919861782,0.8655774616870117
264,LIMA1,0.025020608327188047,5.522857989770885,0.8653665648038135
264,PRKCQ,0.01635734939109906,3.1188829972653327,0.8653549057053912
264,ABTB2,0.03401897160484263,6.580066858727999,0.829628949319288
264,MITF,0.017502858604932208,3.197290020038574,0.8201649915231353
265,FKBP9,0.02279235435212403,5.859015268830207,1.0
265,RRAS2,0.07012834407615283,6.298985334384487,0.9929118926698995
265,PARVB,0.026950985505347642,6.048593139910848,0.9903523472728971
265,DDC,0.018602863612561433,5.820595208617259,0.9895813939722167
265,RAP2A,0.02389106916470521,6.025822639223028,0.9832938809068092
265,ZNF516,0.014428866566919385,5.998365733935092,0.9550010683308334
265,ARHGEF10L,0.018849243201697594,5.91232843074782,0.9516993000177418
265,DCBLD2,0.01878563171646491,6.146285039918654,0.9146357657588633
265,SEMA4D,0.01747165463081722,6.374832686051012,0.9033022501951473
265,KCNA2,0.01397091338669048,5.914779132402323,0.8447280479916583
266,GATA3,0.07677048316863659,2.274841072549237,0.988654426153273
266,CRB1,0.04238168102153861,6.127839177297413,0.9087957599876739
266,ST18,0.05642422867905124,6.055749867127345,0.8821906571066498
266,POU2F2,0.01982189486586137,4.943333502028979,0.8678381777227676
266,RNF220,0.06455641553108012,6.963799269489011,0.8517078877386715
266,GPRIN3,0.02214518744438324,3.023285628608426,0.8235665906186324
266,NRP2,0.03471257434573449,5.942913849382242,0.7839090292089116
266,ST6GALNAC5,0.09278547943445516,6.708615977189705,0.7811257281636416
266,PAPPA,0.029851495624705408,5.480289543506123,0.7755840043301763
266,TMEM132D,0.029372649337632683,3.764099623097536,0.7601211554856215
267,GATA3,0.03253127945493205,2.6989303933643756,0.9957983193277311
267,DDC,0.023155157872397237,2.74824860731023,0.9890648866659296
267,SNCG,0.01681536366639038,2.774681502875994,0.9745022373341999
267,CELF6,0.01027849466737833,2.7603252524876356,0.9590618545386974
267,MSN,0.010529758186157158,2.675135981675372,0.947187269739223
267,ST18,0.01443450097797887,5.868208929080847,0.8800806945996479
267,RNF220,0.013668767088416266,6.697799309732179,0.8480698939715748
267,NDN,0.011975962263155792,2.9613160732507255,0.7946915146162395
267,NRP2,0.01196853523001386,5.6667261652278675,0.7721256877073487
267,ST6GALNAC5,0.025766220938998618,6.063753040193864,0.7491121140183362
268,MALRD1,0.037863594276744954,3.309238184615221,0.989633003758706
268,GATA3,0.02404301841941169,5.495633579478007,0.989220888488774
268,CHST8,0.018020680630022958,2.612772641461322,0.9423287485934955
268,CRB1,0.018693702031617607,6.348527782286366,0.9116420510829367
268,TIAM2,0.015278547080539322,2.8730437839372964,0.9088274929683615
268,ARHGAP28,0.029525336395424196,2.9796630502085817,0.8896641603187417
268,ST18,0.018203144682427876,6.178340012082673,0.8818518543912611
268,RNF220,0.02886112248610333,7.122230994871055,0.8534468602667612
268,GABRG1,0.01772977873594988,3.0788755730592516,0.8112910117886347
268,ST6GALNAC5,0.06471543453405725,7.127917159536495,0.7986624222110187
269,BDNF,0.014201565866268343,4.282077647016985,0.9686025610331299
269,ANXA2,0.01949548217058625,4.445524354969995,0.9495527745760204
269,SEL1L3,0.0245880806644184,5.561525118889493,0.911114168486432
269,CRB1,0.01700329320419476,4.885021159548369,0.89962327970074
269,PCP4,0.01758004839505954,5.42134461509793,0.868384992708092
269,STXBP6,0.012181579993999143,5.757265521258855,0.8433600876709098
269,PDZRN4,0.033615975046927205,7.452831299785772,0.825935928926199
269,ADARB2,0.07412717098653387,8.681401116310692,0.8209923591310584
269,PDE1C,0.024427729921820445,6.513126456922242,0.8123914568949905
269,C8H8orf34,0.028502816114601183,6.840813932113552,0.781989851740814
